C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_27_345.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_27_345.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_27_345.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_27_445.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_27_445.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_27_445.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_27_547.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_27_547.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_27_547.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_27_650.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_27_650.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_27_650.jpg, 0, 1, 0, 30.19028
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_27_750.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_27_750.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_27_750.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_27_853.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_27_853.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_27_853.jpg, 0, 1, 0, 30.19032
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_27_955.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_27_955.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_27_955.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_056.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_056.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_056.jpg, -0.1503018, 1, 0, 30.18415
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_157.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_157.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_157.jpg, -0.1513869, 1, 0, 30.18883
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_258.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_258.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_258.jpg, 0, 1, 0, 30.18981
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_361.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_361.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_361.jpg, 0, 1, 0, 30.19021
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_462.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_462.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_462.jpg, 0, 1, 0, 30.19027
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_564.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_564.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_564.jpg, 0, 1, 0, 30.19025
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_666.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_666.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_666.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_768.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_768.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_768.jpg, 0, 1, 0, 30.19024
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_869.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_869.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_869.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_28_969.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_28_969.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_28_969.jpg, 0, 1, 0, 30.19031
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_072.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_072.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_072.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_174.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_174.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_174.jpg, 0, 1, 0, 30.19032
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_276.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_276.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_276.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_377.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_377.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_377.jpg, 0, 1, 0, 30.19031
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_476.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_476.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_476.jpg, -0.1750746, 1, 0, 30.18191
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_577.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_577.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_577.jpg, -0.1080813, 1, 0, 30.19023
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_679.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_679.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_679.jpg, 0, 1, 0, 30.18984
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_781.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_781.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_781.jpg, 0, 1, 0, 30.19024
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_883.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_883.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_883.jpg, 0, 1, 0, 30.19028
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_29_986.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_29_986.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_29_986.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_086.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_086.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_086.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_188.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_188.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_188.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_290.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_290.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_290.jpg, 0, 1, 0, 30.19028
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_391.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_391.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_391.jpg, -0.1433355, 1, 0, 30.18475
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_492.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_492.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_492.jpg, -0.2211168, 1, 0, 30.1842
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_593.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_593.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_593.jpg, 0, 1, 0, 30.1887
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_694.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_694.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_694.jpg, 0, 1, 0, 30.19011
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_796.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_796.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_796.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_897.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_897.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_897.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_30_999.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_30_999.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_30_999.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_100.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_100.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_100.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_202.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_202.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_202.jpg, 0, 1, 0, 30.19022
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_303.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_303.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_303.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_405.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_405.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_405.jpg, 0, 1, 0, 30.19027
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_506.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_506.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_506.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_607.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_607.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_607.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_707.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_707.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_707.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_808.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_808.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_808.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_31_909.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_31_909.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_31_909.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_011.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_011.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_011.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_112.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_112.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_112.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_213.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_213.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_213.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_314.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_314.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_314.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_415.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_415.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_415.jpg, 0, 1, 0, 30.19032
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_516.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_516.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_516.jpg, 0, 1, 0, 30.19019
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_618.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_618.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_618.jpg, 0, 1, 0, 30.19025
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_719.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_719.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_719.jpg, 0, 1, 0, 30.19024
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_820.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_820.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_820.jpg, 0, 1, 0, 30.19025
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_32_922.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_32_922.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_32_922.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_024.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_024.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_024.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_125.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_125.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_125.jpg, 0, 1, 0, 30.19032
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_225.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_225.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_225.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_328.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_328.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_328.jpg, 0, 1, 0, 30.19031
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_429.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_429.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_429.jpg, 0, 1, 0, 30.19031
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_530.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_530.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_530.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_631.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_631.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_631.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_735.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_735.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_735.jpg, 0, 1, 0, 30.19031
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_836.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_836.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_836.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_33_938.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_33_938.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_33_938.jpg, -0.1922667, 1, 0, 30.18057
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_039.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_039.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_039.jpg, 0, 1, 0, 30.18971
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_139.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_139.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_139.jpg, 0, 1, 0, 30.19012
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_239.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_239.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_239.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_340.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_340.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_340.jpg, 0, 1, 0, 30.19028
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_441.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_441.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_441.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_544.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_544.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_544.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_645.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_645.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_645.jpg, -0.0624411, 1, 0, 30.18938
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_746.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_746.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_746.jpg, -0.1697034, 1, 0, 30.18786
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_847.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_847.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_847.jpg, 0, 1, 0, 30.18966
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_34_948.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_34_948.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_34_948.jpg, 0, 1, 0, 30.1902
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_050.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_050.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_050.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_152.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_152.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_152.jpg, 0, 1, 0, 30.19031
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_255.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_255.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_255.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_355.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_355.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_355.jpg, 0, 1, 0, 30.19026
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_455.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_455.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_455.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_557.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_557.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_557.jpg, 0, 1, 0, 30.19039
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_658.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_658.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_658.jpg, 0, 1, 0, 30.19031
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_761.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_761.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_761.jpg, 0, 1, 0, 30.19031
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_863.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_863.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_863.jpg, 0, 1, 0, 30.19028
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_35_963.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_35_963.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_35_963.jpg, 0, 1, 0, 30.19029
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_36_066.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_36_066.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_36_066.jpg, 0, 1, 0, 30.19032
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_36_166.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_36_166.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_36_166.jpg, 0, 1, 0, 30.19032
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_36_269.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_36_269.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_36_269.jpg, 0, 1, 0, 30.19026
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_36_370.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_36_370.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_36_370.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_36_470.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_36_470.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_36_470.jpg, 0, 1, 0, 30.19027
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_36_572.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_36_572.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_36_572.jpg, 0, 1, 0, 30.1903
C:\Udemy Resources\simulator-windows-64\IMG\center_2020_11_12_12_12_36_673.jpg, C:\Udemy Resources\simulator-windows-64\IMG\left_2020_11_12_12_12_36_673.jpg, C:\Udemy Resources\simulator-windows-64\IMG\right_2020_11_12_12_12_36_673.jpg, 0, 1, 0, 30.19032
